what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364014835960
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364014839364
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364014851637
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364014853556
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364014886811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364014889876
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364014891563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364014893442
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364014903647
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364014908312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364014909421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364014917185
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364014918776
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364014919230
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364014920035
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364014928892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364014934351
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364014947580
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364014953232
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364014964623
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364014981453
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364014984844
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364014985990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015001684
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1364015008584
executed,command,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1364015012210
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364015012442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015013591
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015047730
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364015076714
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364015081759
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364015082262
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015084506
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015089635
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015094481
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015120238
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1364015253108
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015259085
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015299854
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1364015301011
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364015309825
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364015312194
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015316041
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015343588
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364015352538
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015359031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015378954
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1364015395228
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364015395443
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364015395561
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1364015404522
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364015404738
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364015404825
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364015443500
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1364015448107
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364015455126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364015462143
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1364015471509
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015480514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015523734
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364015539952
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364015546386
closed,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364015548884
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364015550873
closed,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364015550873
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364015551904
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1364015553538
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364015572174
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1364015575337
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1364015584769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364015590231
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364015592091
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015602061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015625600
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1364015635387
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364015700416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015703186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015729123
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015730074
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015753674
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364015761786
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364015768325
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1364015770159
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015896797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015907280
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015911794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015951119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015958922
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015971937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364015974565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364016008388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364016016586
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364016052857
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364016069162
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364016069211
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.core",1364016081650
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364016082103
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1364016084315
stopped,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1364016084357
stopped,bundle,org.zend.php.debug.debugger,5.2.15.v20081217,"org.zend.php.debug.debugger",1364016084359
stopped,bundle,org.eclipse.php.server.ui,2.2.0.v20100505-0800,"org.eclipse.php.server.ui",1364016084359
stopped,bundle,org.eclipse.php.debug.ui,2.2.0.v20100822-0100,"org.eclipse.php.debug.ui",1364016084359
stopped,bundle,org.eclipse.dltk.debug.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.debug.ui",1364016084385
stopped,bundle,org.eclipse.dltk.formatter,2.0.0.v20100304-1959,"org.eclipse.dltk.formatter",1364016084402
stopped,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1364016084402
stopped,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1364016084402
stopped,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1364016084402
stopped,bundle,org.eclipse.php.debug.core,2.2.0.v20100822-0100,"org.eclipse.php.debug.core",1364016084402
stopped,bundle,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.ui",1364016084402
stopped,bundle,org.eclipse.dltk.ui,2.0.0.v20100909-1720,"org.eclipse.dltk.ui",1364016084402
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1364016084431
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1364016084479
activated,perspective,org.eclipse.php.ui,,"org.eclipse.php.perspective",1364016254186
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1364016254187
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1364016254189
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1364016254190
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1364016254190
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1364016254191
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1364016254193
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1364016254211
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1364016254213
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1364016254215
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1364016254215
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1364016254216
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1364016254218
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1364016254219
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1364016254220
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1364016254221
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1364016254633
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1364016254635
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1364016254637
started,bundle,org.eclipse.dltk.core,2.0.1.v20100806-1245,"org.eclipse.dltk.core",1364016254638
started,bundle,org.eclipse.dltk.core.index.sql,2.0.1.v20100909-1720,"org.eclipse.dltk.core.index.sql",1364016254639
started,bundle,org.eclipse.dltk.core.index.sql.h2,2.0.1.v20100909-1720,"org.eclipse.dltk.core.index.sql.h2",1364016254639
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100806-1245,"org.eclipse.dltk.launching",1364016254641
started,bundle,org.eclipse.dltk.rse.core,2.0.1.v20100804-1944,"org.eclipse.dltk.rse.core",1364016254642
started,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1364016254643
started,bundle,org.eclipse.dltk.ui,2.0.0.v20100909-1720,"org.eclipse.dltk.ui",1364016254645
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1364016254646
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1364016254647
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1364016254648
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1364016254648
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1364016254649
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1364016254650
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1364016254651
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1364016254652
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1364016254653
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1364016254654
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1364016254655
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1364016254656
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1364016254657
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1364016254658
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1364016254659
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1364016254660
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1364016254660
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1364016254662
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1364016254663
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1364016254664
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1364016254666
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1364016254667
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1364016254668
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1364016254670
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1364016254673
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1364016254674
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1364016254675
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1364016254676
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1364016254678
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1364016254679
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1364016254680
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1364016254680
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1364016254681
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1364016254681
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1364016254682
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1364016254683
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1364016254684
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1364016254685
started,bundle,org.eclipse.php.core,2.2.1.v20100822-1200,"org.eclipse.php.core",1364016254686
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20100410-0300,"org.eclipse.php.debug.daemon",1364016254686
started,bundle,org.eclipse.php.debug.ui,2.2.0.v20100822-0100,"org.eclipse.php.debug.ui",1364016254688
started,bundle,org.eclipse.php.server.core,2.2.0.v20100410-0300,"org.eclipse.php.server.core",1364016254689
started,bundle,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.ui",1364016254691
started,bundle,org.eclipse.rse.connectorservice.local,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.local",1364016254692
started,bundle,org.eclipse.rse.core,3.1.101.v201009071110,"org.eclipse.rse.core",1364016254693
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1364016254693
started,bundle,org.eclipse.rse.services.local,2.1.201.v201009071110,"org.eclipse.rse.services.local",1364016254694
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.1.v201008191400,"org.eclipse.rse.subsystems.files.core",1364016254695
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.101.v200907301400,"org.eclipse.rse.subsystems.files.local",1364016254696
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.100.v201003010830,"org.eclipse.rse.subsystems.shells.core",1364016254697
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.local",1364016254698
started,bundle,org.eclipse.rse.ui,3.1.101.v201008191400,"org.eclipse.rse.ui",1364016254699
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1364016254700
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1364016254717
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1364016254718
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1364016254725
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1364016254863
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1364016254908
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1364016254908
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1364016254910
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1364016254911
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1364016254912
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1364016254913
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1364016254914
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1364016254916
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1364016254916
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1364016254918
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1364016254918
started,bundle,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.ui",1364016254920
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1364016254921
started,bundle,org.eclipse.wst.html.core,1.1.402.v201008311901,"org.eclipse.wst.html.core",1364016254923
started,bundle,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.ui",1364016254924
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1364016254925
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1364016254927
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1364016254928
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1364016254928
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.302.v201009091745,"org.eclipse.wst.jsdt.web.core",1364016254929
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.302.v201009091745,"org.eclipse.wst.jsdt.web.ui",1364016254930
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1364016254931
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1364016254933
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1364016254946
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1364016254948
os,sysinfo,,,"win32",1364016254957
arch,sysinfo,,,"x86",1364016254957
ws,sysinfo,,,"win32",1364016254957
locale,sysinfo,,,"zh_CN",1364016254957
processors,sysinfo,,,"2",1364016254957
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1364016254957
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1364016254957
java.specification.name,sysinfo,,,"Java Platform API Specification",1364016254957
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1364016254957
java.specification.version,sysinfo,,,"1.6",1364016254957
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1364016254957
java.version,sysinfo,,,"1.6.0_20",1364016254957
java.vm.info,sysinfo,,,"mixed mode",1364016254957
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1364016254957
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1364016254957
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1364016254957
java.vm.specification.version,sysinfo,,,"1.0",1364016254957
